2.132008,2.067893,2.021365,2.034307,2.045762,2.039833,2.049952,2.058194,2.079196,2.100293,2.108995,2.107777,2.116553,2.151597,2.157166,2.136342,2.123115,2.103091,2.100120,2.087020,2.064181,2.082924,2.091580,2.085668,2.074695,2.054863,2.074969,2.107931,2.145062,2.181249,2.170584,2.168800,2.176246,2.151482,2.133145,2.135306,2.136549,2.129241,2.099305,2.067918,2.084645,2.098326,2.092912,2.094427,2.083268,2.078969,2.092227,2.116900,2.151018,2.170088,2.150733,2.119086,2.098932,2.089776,2.105834,2.133391,2.145908,2.153533,2.186724,2.213246,2.203238,2.221892,2.248703,2.207820,2.152717,2.142496,2.160232,2.178519,2.202885,2.240583,2.267435,2.280773,2.266145,2.199059,2.068486,1.945230,1.889039,1.816525,1.775205,1.820511,1.885351,1.977223,2.053781,2.112928,2.198175,2.225964,2.223434,2.256283,2.283725,2.305020,2.306072,2.304701,2.331056,2.370166,2.400245,2.402864,2.397403,2.393202,2.393904,2.381945,2.363731,2.352986,2.322818,2.304829,2.294086,2.276313,2.236615,2.167767,2.160183,2.161226,2.129290,2.088594,2.020932,1.973056,1.922762,1.895537,1.899363,1.924738,1.990155,2.026454,2.096507,2.196721,2.221317,2.231350,2.271102,2.294377,2.294161,2.284655
2.158037,2.156995,2.151352,2.153935,2.152073,2.153910,2.162899,2.163711,2.164103,2.173000,2.183762,2.183810,2.171159,2.159730,2.184163,2.212783,2.189156,2.166168,2.173956,2.182727,2.197423,2.213321,2.206085,2.199541,2.202889,2.189581,2.180545,2.182579,2.173977,2.166466,2.155285,2.138665,2.158030,2.185034,2.183214,2.183019,2.179763,2.167040,2.163021,2.170479,2.208092,2.244247,2.221118,2.189715,2.176907,2.165794,2.165713,2.174776,2.186724,2.183603,2.176546,2.161278,2.145782,2.149340,2.161631,2.180793,2.177004,2.166431,2.165398,2.167294,2.186352,2.200561,2.205587,2.224179,2.226814,2.199172,2.200340,2.206808,2.190728,2.173543,2.150281,2.142751,2.137984,2.128986,2.147500,2.166015,2.159202,2.181532,2.212135,2.200748,2.197587,2.195086,2.182740,2.180440,2.164443,2.147010,2.144220,2.145562,2.153913,2.165654,2.164416,2.162704,2.170587,2.175453,2.173614,2.171968,2.174512,2.184125,2.194642,2.182355,2.164078,2.162666,2.166088,2.168763,2.168156,2.165730,2.151293,2.135484,2.144923,2.150808,2.146251,2.156730,2.176286,2.186514,2.182867,2.182933,2.184454,2.182713,2.184790,2.194537,2.207613,2.223500,2.242373,2.208180,2.160263,2.158925,2.148026,2.155242
2.203095,2.230443,2.210502,2.182695,2.170988,2.151269,2.118238,2.090896,2.094998,2.112457,2.133229,2.145121,2.152635,2.169077,2.164084,2.166066,2.191227,2.206622,2.184272,2.159644,2.178817,2.189210,2.181629,2.170630,2.152103,2.155554,2.174669,2.190683,2.171970,2.147869,2.175178,2.193828,2.181423,2.172713,2.162431,2.151767,2.145508,2.146228,2.147090,2.136319,2.127630,2.138799,2.149885,2.163088,2.160994,2.120160,2.119068,2.134467,2.145878,2.174480,2.175515,2.186659,2.192800,2.179308,2.173578,2.164421,2.161241,2.158730,2.158287,2.165414,2.171688,2.171889,2.177997,2.186275,2.193561,2.207359,2.199620,2.190747,2.200993,2.203447,2.202303,2.183178,2.147866,2.136733,2.133601,2.130885,2.140243,2.143971,2.153414,2.163898,2.128297,2.089369,2.131324,2.181777,2.180295,2.173022,2.156258,2.127079,2.111713,2.119670,2.126947,2.135102,2.149647,2.145441,2.144046,2.146863,2.146322,2.175751,2.204221,2.185653,2.159360,2.149569,2.148456,2.151100,2.144217,2.139367,2.159760,2.189799,2.191564,2.173055,2.159152,2.169952,2.182638,2.156041,2.133385,2.168975,2.213150,2.212623,2.209403,2.203158,2.177582,2.165780,2.164185,2.177028,2.204021,2.210541,2.177863,2.144119
2.135120,2.126423,2.116431,2.114958,2.127256,2.139776,2.153934,2.146118,2.119671,2.106994,2.120309,2.135118,2.121404,2.113676,2.118190,2.111212,2.105309,2.107259,2.131798,2.190598,2.225372,2.220419,2.221721,2.215232,2.204222,2.222764,2.243298,2.240870,2.225197,2.205891,2.208709,2.213182,2.181837,2.157255,2.165460,2.166021,2.142041,2.120977,2.116683,2.108475,2.115364,2.153397,2.181601,2.183792,2.179697,2.173005,2.162957,2.165554,2.177688,2.191668,2.197946,2.195270,2.183988,2.169814,2.173492,2.188368,2.215368,2.234822,2.226637,2.208367,2.190821,2.202022,2.221951,2.236737,2.256731,2.245902,2.216976,2.189973,2.183082,2.189787,2.174616,2.118478,2.045847,2.035076,2.050568,2.062670,2.089148,2.104612,2.140587,2.166176,2.154480,2.157076,2.161726,2.161209,2.174753,2.194666,2.206704,2.213659,2.214546,2.211731,2.213784,2.211981,2.212633,2.203758,2.199309,2.205725,2.200942,2.201671,2.183375,2.168198,2.177970,2.152855,2.118996,2.103855,2.094766,2.100591,2.101513,2.116230,2.145448,2.149537,2.149486,2.151967,2.166750,2.190441,2.183877,2.175453,2.156159,2.126188,2.127769,2.138325,2.150140,2.153514,2.142693,2.122408,2.105317,2.119695,2.143680,2.178816
2.206545,2.180758,2.147014,2.135716,2.121937,2.098475,2.088654,2.102674,2.116431,2.133286,2.148490,2.143305,2.133086,2.125450,2.125863,2.149745,2.174280,2.168981,2.163800,2.166297,2.162779,2.153696,2.130912,2.125142,2.130221,2.124212,2.112869,2.080437,2.052602,2.060078,2.069913,2.077951,2.111694,2.140231,2.155725,2.173198,2.171162,2.172621,2.179006,2.168068,2.156848,2.147273,2.143968,2.140852,2.128691,2.124382,2.132912,2.143452,2.159550,2.174272,2.167479,2.162857,2.169540,2.174724,2.180567,2.173772,2.164228,2.164411,2.164395,2.164262,2.141896,2.113719,2.129680,2.141306,2.116096,2.100537,2.122784,2.160387,2.179901,2.187177,2.173090,2.146788,2.116451,2.085266,2.088995,2.114304,2.140139,2.144045,2.132324,2.131626,2.130625,2.115476,2.095538,2.107753,2.122675,2.119933,2.122330,2.133674,2.164177,2.178676,2.171117,2.162985,2.145890,2.139172,2.138629,2.158725,2.188775,2.174571,2.156720,2.134977,2.098586,2.091419,2.099528,2.105947,2.110996,2.113817,2.113429,2.109371,2.110945,2.114321,2.109531,2.087581,2.062904,2.070785,2.083225,2.131921,2.209059,2.207356,2.177338,2.162467,2.161433,2.169030,2.163725,2.165681,2.148553,2.109653,2.076651,2.061955
2.125275,2.149350,2.176857,2.176231,2.194953,2.218043,2.209274,2.183598,2.150818,2.144226,2.147799,2.144220,2.137161,2.124280,2.138147,2.152612,2.163443,2.188875,2.188409,2.188377,2.210177,2.225040,2.215758,2.201020,2.201199,2.197566,2.189983,2.168463,2.138610,2.128371,2.135187,2.146908,2.160234,2.176577,2.185662,2.182860,2.172687,2.151943,2.141244,2.146849,2.144820,2.127138,2.108078,2.140044,2.183385,2.176916,2.168732,2.164488,2.142626,2.121928,2.138618,2.158069,2.141978,2.137472,2.141155,2.141501,2.153662,2.184257,2.210796,2.202542,2.200557,2.205500,2.200508,2.203687,2.171484,2.132374,2.154203,2.188165,2.203142,2.192016,2.156426,2.139278,2.142397,2.147113,2.155006,2.161021,2.158257,2.164574,2.179870,2.193694,2.202151,2.199048,2.169946,2.126048,2.116066,2.111307,2.101438,2.123632,2.140661,2.134763,2.134965,2.137891,2.135819,2.135946,2.129851,2.124186,2.126628,2.145674,2.172668,2.170453,2.163744,2.165336,2.159315,2.154753,2.144565,2.132206,2.131409,2.124714,2.120636,2.135478,2.129702,2.125356,2.147161,2.164123,2.167439,2.164484,2.157698,2.146106,2.178427,2.216926,2.200233,2.188321,2.172266,2.142597,2.122685,2.104658,2.123467,2.144452
2.137508,2.135932,2.132139,2.131567,2.128033,2.118630,2.149103,2.193978,2.199236,2.215722,2.241672,2.211774,2.176845,2.164244,2.123146,2.092934,2.113609,2.138871,2.169121,2.191048,2.153803,2.110851,2.110920,2.121130,2.127100,2.145775,2.167387,2.162548,2.166437,2.203036,2.223676,2.210863,2.200857,2.182579,2.154468,2.164314,2.177905,2.172609,2.155469,2.142728,2.158464,2.186903,2.208530,2.199196,2.186194,2.176059,2.162855,2.138594,2.102015,2.110469,2.134659,2.163734,2.186858,2.175359,2.170870,2.163626,2.170524,2.201922,2.215318,2.206461,2.184561,2.166982,2.168523,2.170656,2.169864,2.174538,2.171924,2.159309,2.147127,2.151219,2.157910,2.158370,2.138991,2.111910,2.131486,2.147388,2.127920,2.120683,2.141577,2.182155,2.205140,2.205096,2.193272,2.170541,2.172902,2.193755,2.210622,2.225577,2.204078,2.177419,2.185105,2.183770,2.179196,2.173463,2.159467,2.147837,2.116574,2.099423,2.106932,2.103766,2.115331,2.135526,2.135328,2.149459,2.170589,2.163495,2.166808,2.177675,2.176346,2.180708,2.179846,2.175032,2.157692,2.126657,2.116030,2.119724,2.122310,2.140215,2.183042,2.211168,2.201299,2.176095,2.149008,2.151606,2.165871,2.168316,2.170742,2.158825
2.113658,2.110588,2.105170,2.119317,2.152485,2.184437,2.196467,2.192618,2.181683,2.143242,2.114682,2.129202,2.143927,2.156241,2.156985,2.142130,2.138505,2.149620,2.172902,2.184324,2.182921,2.183825,2.187139,2.191879,2.190829,2.178472,2.165121,2.166181,2.148861,2.122298,2.126391,2.137775,2.154401,2.164034,2.178781,2.204343,2.188043,2.172853,2.179230,2.168926,2.162382,2.171037,2.177747,2.147554,2.100920,2.092831,2.093548,2.089736,2.101308,2.120948,2.133499,2.126955,2.120916,2.116135,2.110278,2.111978,2.137827,2.175929,2.175265,2.171361,2.176602,2.171157,2.174137,2.184538,2.197842,2.184882,2.168921,2.170815,2.162602,2.159822,2.157754,2.137011,2.116593,2.125677,2.139181,2.153966,2.178158,2.172098,2.164046,2.166976,2.154382,2.145526,2.153860,2.163827,2.174724,2.186827,2.183429,2.151851,2.117131,2.125585,2.132746,2.144433,2.182603,2.187487,2.195027,2.210410,2.202178,2.197370,2.190475,2.185762,2.189029,2.184337,2.154323,2.113682,2.111128,2.127559,2.135259,2.137219,2.134877,2.130556,2.124060,2.136019,2.158985,2.166859,2.175497,2.190487,2.168150,2.129214,2.123956,2.148276,2.172258,2.164822,2.161547,2.182679,2.196924,2.188684,2.172687,2.166065
2.160398,2.158137,2.159078,2.149850,2.138897,2.163927,2.201716,2.203892,2.201811,2.206244,2.211675,2.214061,2.200178,2.191809,2.182951,2.181258,2.186117,2.178996,2.177830,2.178138,2.177710,2.178490,2.160439,2.139405,2.149226,2.162093,2.164002,2.165508,2.156211,2.148766,2.149136,2.146139,2.144224,2.151975,2.158695,2.160245,2.165605,2.166910,2.164196,2.158434,2.146442,2.131428,2.118079,2.153299,2.220851,2.237367,2.206319,2.165642,2.138771,2.135318,2.129147,2.124897,2.138347,2.143918,2.148018,2.148711,2.133915,2.135746,2.148139,2.145443,2.143801,2.125278,2.096708,2.116678,2.133125,2.123220,2.135766,2.144511,2.140325,2.166195,2.202945,2.202333,2.200407,2.198605,2.185450,2.190145,2.197418,2.204025,2.192395,2.175003,2.182292,2.168375,2.130263,2.114202,2.123814,2.147359,2.167715,2.163704,2.162318,2.166794,2.147705,2.120040,2.110708,2.148669,2.197376,2.196441,2.156592,2.120196,2.131654,2.154099,2.159090,2.160693,2.155793,2.180363,2.206583,2.197633,2.181917,2.167199,2.134155,2.095724,2.104450,2.134171,2.167474,2.188795,2.174441,2.145695,2.111505,2.119390,2.150976,2.176906,2.180976,2.171360,2.179526,2.171236,2.155540,2.142847,2.140750,2.141502
2.223341,2.167927,2.129780,2.125826,2.117266,2.104698,2.128595,2.163493,2.165400,2.143380,2.122210,2.127490,2.110342,2.080604,2.102742,2.121124,2.120652,2.133837,2.142463,2.132559,2.120814,2.121974,2.121324,2.126075,2.163931,2.197382,2.190292,2.186213,2.184636,2.181033,2.152249,2.086798,2.071626,2.082705,2.092222,2.135877,2.179118,2.197680,2.192800,2.199747,2.214953,2.194311,2.161219,2.147356,2.173284,2.200105,2.185529,2.149097,2.098063,2.078863,2.085201,2.101950,2.133346,2.134604,2.141017,2.146566,2.140319,2.147663,2.155023,2.157319,2.152870,2.165075,2.167026,2.162614,2.171046,2.153464,2.138355,2.155528,2.171116,2.168420,2.164198,2.155191,2.148572,2.159127,2.166682,2.156241,2.147067,2.165450,2.183347,2.171796,2.153463,2.138572,2.134039,2.136006,2.145557,2.169617,2.185443,2.193046,2.170602,2.141396,2.165419,2.193191,2.200101,2.204448,2.189402,2.174893,2.179738,2.157574,2.127219,2.143731,2.155995,2.156065,2.163046,2.150537,2.140711,2.144684,2.144801,2.153160,2.166174,2.164401,2.150615,2.122296,2.121801,2.148943,2.143587,2.140699,2.149253,2.155962,2.170539,2.174337,2.178753,2.174412,2.165072,2.155644,2.126327,2.120508,2.133045,2.130591
2.134652,2.128576,2.104928,2.094393,2.105778,2.115457,2.108363,2.096766,2.070803,2.051448,2.072047,2.089724,2.089756,2.096033,2.107969,2.138064,2.178767,2.203498,2.204006,2.198549,2.161988,2.115230,2.131687,2.165485,2.192164,2.194514,2.197116,2.209211,2.178940,2.172329,2.158984,2.124978,2.135775,2.158223,2.168992,2.163849,2.160373,2.158625,2.165647,2.186135,2.178972,2.176120,2.184257,2.181115,2.168851,2.134375,2.120729,2.134991,2.153119,2.168772,2.159242,2.151077,2.154948,2.152601,2.140410,2.117526,2.112727,2.133548,2.150583,2.147273,2.145627,2.149150,2.129183,2.109741,2.125795,2.139345,2.132127,2.144850,2.176331,2.192553,2.184772,2.181569,2.175071,2.159948,2.164877,2.174591,2.182215,2.164114,2.110687,2.085976,2.142914,2.199686,2.178800,2.149382,2.127128,2.153513,2.196477,2.159212,2.139911,2.160964,2.165518,2.164328,2.161621,2.148652,2.135475,2.129051,2.132055,2.141148,2.134264,2.145149,2.153519,2.154600,2.169664,2.162877,2.160254,2.152339,2.140942,2.156717,2.166689,2.163569,2.165239,2.183760,2.204522,2.184727,2.154470,2.152348,2.163846,2.176385,2.163669,2.150477,2.169164,2.195135,2.206058,2.201915,2.195283,2.153722,2.102222,2.105820
2.104362,2.114745,2.114976,2.111423,2.114817,2.110668,2.122364,2.133285,2.132520,2.123897,2.102408,2.094136,2.097045,2.096500,2.101915,2.112458,2.125482,2.130448,2.130605,2.097820,2.050400,2.053078,2.049058,2.043610,2.103857,2.168435,2.184450,2.221299,2.251544,2.206471,2.154542,2.120070,2.103947,2.126745,2.145853,2.129573,2.111757,2.115969,2.107161,2.088471,2.094832,2.074295,2.049551,2.078020,2.105236,2.121164,2.136915,2.142782,2.161257,2.185206,2.174665,2.147966,2.124131,2.104140,2.087019,2.073784,2.074091,2.056198,2.016960,1.994203,2.018213,2.050029,2.061996,2.076782,2.058631,2.037243,2.051336,2.070351,2.087053,2.076371,2.061041,2.065679,2.058079,2.058311,2.077961,2.084787,2.076195,2.048982,2.014571,2.020852,2.035388,2.028075,2.030469,2.028567,2.023428,2.039802,2.074667,2.093679,2.092685,2.088966,2.059955,2.045233,2.055700,2.057472,2.071561,2.092811,2.107305,2.102928,2.087024,2.061741,2.041677,2.063207,2.081767,2.077475,2.073469,2.062831,2.057302,2.044177,2.024754,2.030723,2.041151,2.048092,2.042050,2.030202,2.035915,2.019972,1.999788,2.007026,2.024875,2.063123,2.092951,2.095469,2.080533,2.061229,2.067137,2.061650,2.036587,2.028370
2.030424,2.030792,2.029733,2.029610,2.020013,2.018359,2.034605,2.063837,2.095548,2.088676,2.079629,2.083249,2.061278,2.032697,2.022731,2.032907,2.037239,2.031805,2.009434,1.984983,1.988848,1.985535,1.993377,2.013333,2.027363,2.053830,2.045294,2.033432,2.041277,2.047088,2.075338,2.088797,2.090910,2.097627,2.092150,2.079969,2.065073,2.067867,2.070544,2.020809,1.968588,1.983362,1.992831,1.993044,2.019748,2.029444,2.072377,2.123524,2.089710,2.048356,2.045129,2.046123,2.062085,2.080652,2.089231,2.089789,2.076408,2.045327,2.028565,2.044917,2.053775,2.049258,2.052326,2.054481,2.056578,2.061806,2.082373,2.109251,2.101282,2.066665,2.035588,2.037080,2.030006,2.004954,2.008829,2.024781,2.043568,2.041493,2.037034,2.053727,2.074893,2.088234,2.058715,2.025393,2.030598,2.043149,2.055166,2.057118,2.043143,2.018419,2.000592,2.007636,2.025053,2.046028,2.053989,2.064231,2.072615,2.064125,2.065144,2.065261,2.056717,2.048653,2.077830,2.113602,2.103257,2.111789,2.125853,2.086923,2.036969,2.023968,2.030051,2.026856,2.039005,2.054068,2.048431,2.050599,2.055236,2.036629,2.019013,2.031214,2.043447,2.041272,2.042608,2.039903,2.026721,2.016007,2.015078,2.010962
2.451876,2.489744,2.502657,2.560704,2.627117,2.600398,2.577189,2.565206,2.508860,2.458812,2.469986,2.478888,2.459944,2.440548,2.388564,2.357737,2.329938,2.289875,2.298876,2.301625,2.290764,2.283100,2.252933,2.204584,2.166865,2.174493,2.218282,2.296818,2.357460,2.411009,2.480951,2.483264,2.455666,2.405081,2.323841,2.296456,2.307588,2.305392,2.283593,2.239840,2.199168,2.161622,2.133183,2.153495,2.181175,2.194263,2.212322,2.221783,2.220802,2.221832,2.233226,2.244696,2.244379,2.229076,2.195270,2.165567,2.150402,2.139200,2.155835,2.181279,2.183134,2.184847,2.209024,2.233203,2.223779,2.215731,2.218482,2.219928,2.228470,2.219620,2.201225,2.193678,2.186134,2.175319,2.190628,2.224666,2.234737,2.223159,2.197146,2.172289,2.171764,2.178875,2.184348,2.189712,2.193975,2.206676,2.213826,2.210552,2.210049,2.205593,2.201100,2.195684,2.183344,2.182400,2.191107,2.216398,2.244507,2.241153,2.229246,2.220096,2.219351,2.222713,2.227973,2.240392,2.236823,2.244815,2.259645,2.253173,2.234608,2.194220,2.174694,2.172753,2.143042,2.131235,2.148666,2.188865,2.235618,2.238017,2.221374,2.213287,2.210877,2.213021,2.218060,2.223858,2.217321,2.211542,2.212059,2.201521
2.189930,2.204755,2.229750,2.235713,2.216717,2.176772,2.158014,2.180848,2.197865,2.200065,2.223671,2.239354,2.235399,2.244995,2.247991,2.217823,2.187608,2.192106,2.190569,2.182495,2.165140,2.136709,2.167363,2.214492,2.214673,2.209164,2.214016,2.202146,2.199775,2.195851,2.176472,2.172852,2.162815,2.167864,2.196522,2.210759,2.184893,2.155262,2.176511,2.188842,2.183786,2.208542,2.232417,2.234516,2.224450,2.215378,2.226465,2.237902,2.222043,2.208688,2.212984,2.202588,2.189157,2.194978,2.209403,2.224305,2.201886,2.162555,2.159313,2.168139,2.173186,2.196223,2.238977,2.251990,2.243254,2.236876,2.203181,2.180219,2.176317,2.164293,2.184514,2.208379,2.199146,2.194875,2.166347,2.135160,2.148463,2.148407,2.152158,2.178407,2.184029,2.181140,2.171696,2.137624,2.115424,2.157301,2.209890,2.210852,2.207885,2.195345,2.165204,2.172259,2.186771,2.196548,2.218874,2.227973,2.232633,2.236947,2.232256,2.230161,2.231164,2.220697,2.201422,2.197007,2.212357,2.225343,2.213831,2.203030,2.228800,2.252256,2.224904,2.187252,2.167347,2.139670,2.127554,2.153844,2.176060,2.172657,2.176831,2.182653,2.182481,2.204136,2.226820,2.222004,2.230348,2.256308,2.250797,2.237534
2.222416,2.204003,2.182023,2.183155,2.184514,2.182557,2.194309,2.216233,2.224924,2.220602,2.242305,2.268275,2.247381,2.231328,2.242315,2.240997,2.220966,2.194135,2.193602,2.192583,2.179555,2.174671,2.170702,2.165460,2.141613,2.141228,2.162632,2.169941,2.168333,2.159834,2.159729,2.157930,2.183460,2.217179,2.187710,2.162446,2.173984,2.180309,2.209896,2.230674,2.223700,2.231060,2.241187,2.250782,2.250915,2.243058,2.239285,2.214223,2.187911,2.193840,2.196186,2.185579,2.175103,2.165322,2.187986,2.227105,2.253422,2.267681,2.259603,2.232189,2.181440,2.150867,2.189310,2.225873,2.229284,2.251376,2.267554,2.227915,2.190435,2.203267,2.193652,2.174182,2.195769,2.206380,2.210166,2.223510,2.210675,2.197565,2.204306,2.229955,2.262619,2.237582,2.206161,2.189108,2.155221,2.166677,2.183565,2.195816,2.213341,2.193252,2.177818,2.179024,2.187064,2.198595,2.195072,2.200973,2.238800,2.273530,2.271466,2.266989,2.264988,2.245847,2.228399,2.185522,2.142318,2.151262,2.160978,2.169406,2.180664,2.177829,2.200728,2.233974,2.244033,2.225442,2.184778,2.164107,2.183386,2.211531,2.242103,2.264967,2.260306,2.259207,2.261670,2.238140,2.195992,2.177772,2.178865,2.169490
2.208088,2.256071,2.235955,2.210552,2.187965,2.177377,2.186337,2.180442,2.200717,2.223929,2.207698,2.193077,2.191552,2.219148,2.255191,2.236160,2.221043,2.213004,2.174102,2.152686,2.138913,2.133838,2.160221,2.201734,2.227640,2.230897,2.221604,2.203606,2.199140,2.215306,2.230736,2.228148,2.223174,2.222235,2.203739,2.183355,2.188370,2.191755,2.187403,2.187597,2.154681,2.121927,2.137902,2.157730,2.175532,2.178082,2.149188,2.140548,2.144495,2.153159,2.168708,2.165175,2.174015,2.188167,2.181915,2.181619,2.177260,2.170764,2.189857,2.207881,2.204824,2.207711,2.198434,2.179268,2.177860,2.170335,2.169861,2.176418,2.175969,2.184074,2.190831,2.213308,2.242995,2.213262,2.172393,2.174403,2.173856,2.179538,2.198761,2.204531,2.196184,2.189325,2.205498,2.224632,2.221747,2.217996,2.213585,2.211389,2.218887,2.216831,2.215720,2.211536,2.202266,2.201880,2.190232,2.172834,2.165089,2.163554,2.165561,2.174586,2.186993,2.192450,2.199347,2.199278,2.213813,2.238067,2.242216,2.240819,2.210216,2.193606,2.193163,2.172967,2.174547,2.174238,2.171005,2.169757,2.167065,2.191407,2.213583,2.187888,2.148453,2.143242,2.146364,2.153557,2.192452,2.236727,2.248336,2.247614
2.197495,2.208619,2.204463,2.187690,2.182461,2.202245,2.241398,2.251532,2.244778,2.234955,2.217057,2.213188,2.189854,2.166955,2.176637,2.188808,2.205163,2.209683,2.187564,2.168880,2.178913,2.187254,2.183006,2.188140,2.186998,2.184116,2.164367,2.128234,2.123309,2.123868,2.123105,2.138269,2.180473,2.260267,2.282178,2.251325,2.246159,2.258842,2.279225,2.308518,2.342194,2.348212,2.383973,2.456630,2.476839,2.468964,2.419592,2.336979,2.330343,2.333786,2.299687,2.267727,2.231651,2.240178,2.245926,2.241567,2.262080,2.277670,2.307013,2.341126,2.414148,2.476036,2.484343,2.548095,2.588703,2.566720,2.538169,2.490272,2.485628,2.478869,2.418035,2.343093,2.293793,2.237065,2.133629,2.098600,2.130552,2.179536,2.261351,2.300506,2.310523,2.366387,2.460171,2.546626,2.594004,2.617199,2.587839,2.491938,2.362635,2.258235,2.209807,2.132777,2.042541,2.015141,1.974403,1.901277,1.890406,1.901521,1.904514,1.944090,1.980274,2.033154,2.146607,2.233883,2.273939,2.311154,2.267069,2.188572,2.180604,2.197369,2.260432,2.386209,2.497682,2.549259,2.550571,2.524958,2.478326,2.442724,2.425031,2.350060,2.227494,2.156229,2.125724,2.089036,1.993911,1.849387,1.807478,1.841755
1.906643,2.037247,2.121555,2.190086,2.269085,2.304998,2.349829,2.380665,2.392016,2.356751,2.293815,2.295189,2.291383,2.260038,2.243375,2.238666,2.242394,2.230638,2.197319,2.175257,2.184793,2.196090,2.201934,2.233585,2.268752,2.250766,2.231424,2.232218,2.216283,2.218764,2.212482,2.194879,2.198658,2.198623,2.198094,2.199581,2.195111,2.180460,2.166221,2.170735,2.178670,2.184323,2.184490,2.189914,2.201913,2.202748,2.210516,2.224158,2.248594,2.266207,2.240556,2.220470,2.239982,2.252787,2.242678,2.219234,2.179766,2.163388,2.169501,2.167855,2.187175,2.208396,2.199813,2.198445,2.202203,2.197587,2.190787,2.180829,2.192234,2.226505,2.247826,2.235781,2.227578,2.233176,2.224410,2.210980,2.203529,2.206135,2.217287,2.228004,2.219399,2.203512,2.199442,2.196075,2.189871,2.181695,2.193186,2.207451,2.193288,2.180899,2.181021,2.183158,2.189463,2.203481,2.215853,2.217187,2.227850,2.238322,2.236780,2.229661,2.212564,2.184039,2.158744,2.171519,2.191397,2.193668,2.189589,2.180677,2.183979,2.184317,2.170591,2.158323,2.171253,2.186031,2.180446,2.192208,2.205322,2.201598,2.212780,2.225775,2.221029,2.221007,2.223047,2.212764,2.204339,2.225868,2.250426,2.226008
2.238504,2.253287,2.246272,2.234208,2.224415,2.231153,2.240833,2.234557,2.235212,2.236088,2.229634,2.213440,2.200218,2.204863,2.204166,2.191447,2.170633,2.170449,2.179747,2.181319,2.190906,2.172336,2.157265,2.152740,2.164190,2.192718,2.181566,2.188105,2.220267,2.233909,2.213463,2.184598,2.189804,2.190491,2.167221,2.146103,2.155590,2.167688,2.173192,2.187280,2.202525,2.225885,2.192448,2.150177,2.168616,2.155696,2.129711,2.130165,2.148063,2.173710,2.164981,2.161237,2.167612,2.157860,2.155772,2.156458,2.157063,2.167699,2.178575,2.188018,2.213028,2.223734,2.215586,2.218226,2.217782,2.200183,2.169343,2.155506,2.156662,2.159283,2.166458,2.176395,2.192371,2.191468,2.177600,2.165767,2.162284,2.188671,2.229844,2.241420,2.232721,2.232614,2.218223,2.186217,2.154512,2.140703,2.146476,2.143660,2.131513,2.132401,2.144202,2.144401,2.143959,2.146799,2.155070,2.170319,2.160907,2.140720,2.131108,2.153850,2.187291,2.182889,2.176553,2.168888,2.143366,2.122384,2.116008,2.130487,2.148734,2.152352,2.157678,2.167029,2.149577,2.125173,2.125534,2.134945,2.142670,2.143676,2.146112,2.149327,2.146864,2.146718,2.126942,2.101744,2.105537,2.107422,2.104349,2.128485
2.151378,2.144715,2.153131,2.189943,2.207555,2.186560,2.132609,2.093975,2.098908,2.095686,2.109367,2.147864,2.149233,2.145680,2.165092,2.181103,2.173204,2.157169,2.149583,2.145508,2.145507,2.144866,2.150275,2.172088,2.193356,2.192384,2.168136,2.143528,2.159646,2.175818,2.143149,2.095727,2.074614,2.071236,2.037004,2.013884,2.027606,2.046023,2.074016,2.077649,2.085348,2.120085,2.126944,2.124635,2.117845,2.091744,2.081418,2.104998,2.129765,2.145322,2.166818,2.154656,2.128565,2.126020,2.125492,2.128321,2.130163,2.129923,2.145725,2.169191,2.171369,2.164506,2.157891,2.133178,2.106070,2.090916,2.082733,2.079955,2.071711,2.066109,2.080886,2.112460,2.132110,2.124802,2.120728,2.086305,2.042130,2.054641,2.058956,2.057872,2.084126,2.113254,2.130464,2.101113,2.073562,2.087489,2.089821,2.095550,2.112000,2.105939,2.094637,2.084054,2.084664,2.079871,2.065458,2.071256,2.070245,2.066678,2.073634,2.075829,2.058669,2.037444,2.047137,2.057334,2.057643,2.059895,2.057295,2.058778,2.073971,2.102340,2.110519,2.092284,2.077259,2.070228,2.064055,2.074782,2.089418,2.085161,2.093816,2.133690,2.169713,2.165292,2.153942,2.136129,2.106655,2.103289,2.097425,2.089863
