5.976265,5.943111,5.961856,5.984981,5.990591,5.998003,5.994077,5.971749,5.940000,5.941980,5.972766,5.997282,5.993239,5.989874,5.998926,5.993262,6.008817,6.026743,6.021073,6.023289,6.019916,6.011252,6.015150,6.020863,6.029152,6.030585,6.027942,6.017414,5.994933,5.993508,5.961087,5.913025,5.944978,5.990637,6.048527,6.104485,6.083885,6.066657,6.040854,6.016272,6.017130,5.987622,5.978206,5.978948,5.956704,5.943492,5.945186,5.944886,5.969551,6.019358,6.042319,6.060158,6.076716,6.083602,6.084886,6.085198,6.093533,6.090443,6.067312,6.011746,5.966647,5.962243,5.962217,6.002650,6.060562,6.057056,6.051636,6.020572,5.922713,5.881145,5.896378,5.917573,5.951202,5.967280,5.988582,5.999174,5.999514,6.018437,6.003264,5.980860,5.987393,5.998009,6.027013,6.032132,6.006620,6.023056,6.013186,6.000990,5.999870,5.965340,5.975378,5.965461,5.939055,5.944997,5.979669,6.054126,6.073783,6.059463,6.060332,6.028214,5.978844,5.956770,5.967660,5.977003,5.997908,6.021738,6.012609,6.022538,6.073015,6.113258,6.109964,6.094642,6.068646,6.033962,6.014447,5.996603,6.013514,6.040507,6.041160,6.042401,6.030605,6.015026,6.013849,6.005921,5.980252,5.964972,5.974418,5.977631
5.973025,5.973218,6.004455,6.044028,6.023690,6.009460,6.041164,6.068282,6.075602,6.063209,6.039366,5.999854,5.977879,5.986937,5.986600,5.989696,6.002916,6.005883,6.004936,6.036433,6.075532,6.069385,6.094372,6.127541,6.081817,6.021720,5.986825,5.976759,5.984490,5.986195,5.994741,6.006736,5.993109,5.975525,5.975912,5.981695,6.002902,6.050300,6.080754,6.050612,6.012142,6.007044,6.027642,6.080566,6.110512,6.076841,6.039917,6.031910,6.030683,6.030883,6.023297,6.002794,5.992742,5.995535,5.975014,5.942421,5.940574,5.953362,5.965530,5.971073,6.008550,6.067993,6.082450,6.105746,6.114509,6.079957,6.047922,6.003783,5.977805,5.991371,5.998599,5.989343,5.988134,5.998610,6.013968,6.016760,6.042392,6.090485,6.093761,6.079817,6.049627,5.995366,5.971188,5.949933,5.920601,5.898489,5.878264,5.944867,6.047233,6.048747,6.036826,6.045397,6.032907,6.018872,5.995721,5.975788,5.960116,5.963162,5.969807,5.977160,5.997763,6.066721,6.183148,6.250920,6.301706,6.203144,6.013505,6.007939,6.043874,6.053510,6.066707,6.057911,6.039226,5.957865,5.894271,5.937648,6.004917,6.035510,6.019773,5.997100,6.001203,6.014274,6.063101,6.111386,6.136011,6.170004,6.180880,6.167717
6.319112,6.322141,6.319163,6.332015,6.352106,6.363006,6.357299,6.358023,6.341618,6.296128,6.271792,6.282919,6.283992,6.277739,6.260533,6.234182,6.237902,6.253598,6.277492,6.291687,6.279903,6.278440,6.280158,6.270060,6.257023,6.254670,6.270503,6.285152,6.265739,6.241708,6.246316,6.247096,6.255452,6.269833,6.264240,6.248284,6.225374,6.218342,6.218971,6.215692,6.200137,6.175332,6.200392,6.225255,6.217242,6.249013,6.314221,6.348981,6.337913,6.356806,6.386630,6.364274,6.313228,6.256645,6.213461,6.175581,6.201779,6.239328,6.216944,6.221352,6.246337,6.267514,6.260543,6.242831,6.245392,6.242429,6.233819,6.221136,6.254476,6.301153,6.311629,6.335042,6.343678,6.341772,6.330816,6.283046,6.256890,6.253986,6.251755,6.250964,6.239094,6.230649,6.233740,6.233616,6.231423,6.214907,6.174149,6.156247,6.182724,6.230892,6.273384,6.305209,6.383137,6.444479,6.387919,6.305786,6.275589,6.281813,6.266801,6.218443,6.182811,6.153093,6.146139,6.152149,6.152439,6.159636,6.186932,6.237785,6.249011,6.230923,6.229002,6.240283,6.276706,6.310713,6.319341,6.318182,6.335437,6.357331,6.328475,6.296010,6.280466,6.247402,6.248475,6.255728,6.222971,6.173377,6.147572,6.169792
6.181817,6.180842,6.206742,6.238622,6.274720,6.306931,6.302227,6.298497,6.334497,6.366620,6.323937,6.262116,6.253549,6.244778,6.218945,6.196401,6.230134,6.272546,6.253289,6.253539,6.266497,6.267291,6.247465,6.215513,6.235473,6.249009,6.227806,6.220021,6.229370,6.265088,6.293609,6.247835,6.201732,6.244686,6.274086,6.258457,6.279362,6.299129,6.284894,6.280239,6.279244,6.265844,6.261582,6.272271,6.289977,6.298057,6.250446,6.197029,6.240543,6.277206,6.253447,6.256916,6.284031,6.319309,6.325005,6.319727,6.331012,6.300121,6.253391,6.245550,6.251415,6.256001,6.273505,6.286265,6.292778,6.300188,6.299832,6.280216,6.254731,6.258726,6.284857,6.308206,6.294010,6.256619,6.241764,6.260330,6.280496,6.247795,6.217910,6.230123,6.237971,6.246183,6.258022,6.267105,6.267260,6.287240,6.322342,6.312400,6.294780,6.284956,6.278780,6.277638,6.266524,6.273336,6.278684,6.274449,6.289403,6.309404,6.312232,6.309664,6.316785,6.333537,6.345806,6.343498,6.345647,6.347136,6.327556,6.302177,6.299407,6.299909,6.288270,6.287160,6.271036,6.220651,6.193809,6.217542,6.231423,6.219843,6.217736,6.219332,6.219363,6.221338,6.244579,6.296288,6.351146,6.384263,6.365322,6.340309
6.088460,6.149461,6.152599,6.150924,6.118735,6.030189,5.956296,5.897888,5.875461,5.893736,5.917268,5.989054,6.041345,6.005232,5.988429,6.026268,6.137468,6.315865,6.428949,6.457282,6.422383,6.375277,6.324239,6.187924,6.063198,5.973318,5.901624,5.883960,5.858235,5.868453,5.901465,5.939343,6.012787,6.028666,6.016560,6.028174,6.058307,6.094704,6.082779,6.076561,6.096010,6.135716,6.195439,6.205745,6.203173,6.196975,6.174669,6.166603,6.104431,6.046099,6.065532,6.040873,5.991778,5.989728,6.009131,6.040846,6.055705,6.093753,6.130689,6.120389,6.120992,6.121682,6.126122,6.170382,6.213228,6.163578,6.098964,6.103015,6.098739,6.086677,6.066042,6.054164,6.051688,6.038547,6.054342,6.089826,6.120872,6.132215,6.122598,6.077542,6.035256,6.066580,6.119004,6.137539,6.117714,6.077553,6.050119,6.033054,6.020527,5.972660,5.930204,5.984810,6.051088,6.058496,6.060142,6.050598,6.034399,6.067130,6.099908,6.078681,6.067874,6.078022,6.075800,6.015072,5.917240,5.911639,5.961935,6.003821,6.023826,6.019284,6.024229,6.026750,6.043219,6.117440,6.215507,6.229452,6.174890,6.139962,6.162255,6.186190,6.084972,5.908971,5.835464,5.845919,5.840425,5.841319,5.843338,5.840255
5.848519,5.879638,5.946396,6.028245,6.119825,6.163071,6.116147,6.071761,6.052858,5.998745,5.959324,5.948402,5.924769,5.963138,6.037062,6.049624,6.044356,6.022357,5.989275,5.966865,5.917430,5.907168,5.926418,5.925345,5.945503,5.990057,6.049763,6.098936,6.125674,6.109999,6.078988,6.063711,6.020243,5.940972,5.894189,5.947273,5.991795,5.971699,5.934973,5.887423,5.901884,5.918471,5.813487,5.642553,5.518601,5.469768,5.475761,5.543670,5.642642,5.671903,5.678455,5.791864,5.875311,5.849164,5.856104,5.924373,6.021417,6.079915,6.127272,6.210281,6.223124,6.190092,6.169786,6.136171,6.071044,6.020019,5.988705,5.892078,5.787790,5.770959,5.830955,5.934996,5.997854,6.000912,6.009195,5.981859,5.935144,5.875989,5.797970,5.791350,5.783127,5.771482,5.797001,5.800602,5.835532,5.892166,5.904588,5.876545,5.851900,5.819994,5.775685,5.782697,5.788094,5.768901,5.767118,5.763008,5.794831,5.861854,5.884390,5.857871,5.832431,5.825542,5.828191,5.818514,5.805647,5.837552,5.871435,5.848293,5.807678,5.767359,5.742839,5.742862,5.764471,5.828191,5.892097,5.913399,5.901888,5.889151,5.884833,5.891849,5.902897,5.925796,5.999898,6.041544,5.976815,5.891216,5.865107,5.827883
5.908074,5.907863,5.958946,6.004729,5.965803,5.936539,5.952318,5.985076,6.043576,6.065378,6.073783,6.076151,6.031984,5.981057,5.956352,5.943465,5.925712,5.933630,5.940053,5.912531,5.890172,5.927082,5.980738,5.986782,6.000525,6.026418,6.033494,6.034252,6.030554,6.028415,6.032226,6.036243,6.025030,6.012649,6.022636,6.029653,6.025598,6.040729,6.057492,6.026375,5.994450,6.039075,6.160651,6.308809,6.360018,6.276497,6.136572,6.051907,6.053338,6.016653,5.977880,5.961981,5.891482,5.849422,5.854915,5.875643,5.929839,5.997749,6.042133,6.040387,6.061469,6.108518,6.131377,6.175395,6.219034,6.229496,6.227020,6.245754,6.303700,6.375338,6.415317,6.376736,6.305553,6.246367,6.220430,6.246752,6.274922,6.284131,6.282712,6.320114,6.402326,6.426494,6.412340,6.412101,6.398322,6.378375,6.362061,6.371960,6.385192,6.335973,6.285271,6.300149,6.307086,6.351984,6.480438,6.597897,6.663411,6.621186,6.557177,6.499749,6.369109,6.286269,6.271672,6.242173,6.214513,6.209419,6.201484,6.193198,6.197768,6.213528,6.241997,6.270288,6.349800,6.450204,6.499899,6.574072,6.637926,6.636792,6.648968,6.672602,6.679147,6.620630,6.548466,6.572077,6.578066,6.544415,6.515300,6.488093
6.488289,6.471539,6.461252,6.427257,6.385141,6.402555,6.346917,6.273909,6.324178,6.354011,6.347042,6.382271,6.409029,6.424642,6.411355,6.371551,6.351066,6.338001,6.323213,6.338208,6.385867,6.418821,6.421884,6.438677,6.459606,6.452694,6.453064,6.460041,6.461715,6.448992,6.413213,6.380335,6.364300,6.375067,6.385067,6.379668,6.375358,6.358980,6.344756,6.345596,6.343376,6.340881,6.368216,6.410885,6.425554,6.432069,6.428736,6.400512,6.378492,6.376724,6.379504,6.387305,6.400620,6.397630,6.396733,6.418564,6.438452,6.411192,6.374653,6.379457,6.377342,6.371674,6.356938,6.330303,6.345112,6.361496,6.360164,6.363028,6.352016,6.352978,6.376435,6.404722,6.429276,6.424152,6.420814,6.438670,6.462031,6.480259,6.467266,6.439365,6.401823,6.382527,6.402184,6.411001,6.380721,6.337006,6.329791,6.350742,6.394078,6.438383,6.436610,6.433086,6.430201,6.416237,6.419298,6.385050,6.343595,6.357351,6.357349,6.352937,6.363098,6.347055,6.336423,6.303529,6.256035,6.286300,6.351496,6.383124,6.364536,6.344600,6.370589,6.392977,6.390649,6.391609,6.409105,6.443306,6.484730,6.480174,6.453535,6.421621,6.392892,6.407310,6.408361,6.411714,6.423681,6.401432,6.381830,6.383910
6.392869,6.445703,6.514382,6.529327,6.502644,6.478980,6.460843,6.452144,6.449311,6.432636,6.418677,6.402144,6.359665,6.342466,6.379203,6.443170,6.510276,6.537085,6.485833,6.436456,6.465455,6.494258,6.506740,6.516674,6.505194,6.487052,6.452101,6.410990,6.372973,6.358589,6.367827,6.375278,6.389429,6.398583,6.403154,6.403529,6.390987,6.374809,6.369049,6.400114,6.459914,6.483895,6.452998,6.430943,6.429143,6.408471,6.396126,6.409905,6.415923,6.396494,6.364413,6.349669,6.311977,6.266014,6.304854,6.367094,6.406092,6.428184,6.424954,6.443186,6.454070,6.427833,6.398026,6.363218,6.290435,6.206607,6.184047,6.216424,6.257143,6.303281,6.360801,6.383598,6.377533,6.403397,6.425500,6.393975,6.316215,6.218489,6.179988,6.212877,6.316777,6.475275,6.513433,6.456386,6.389794,6.294385,6.269613,6.294480,6.341037,6.395193,6.351652,6.309820,6.326150,6.319465,6.309839,6.231701,6.132444,6.147201,6.154794,6.177810,6.281788,6.323934,6.331866,6.364235,6.380776,6.379160,6.351555,6.311820,6.256886,6.204245,6.191281,6.183723,6.173499,6.195461,6.226364,6.238426,6.291656,6.362657,6.370748,6.363232,6.361265,6.318165,6.266420,6.228211,6.194217,6.234994,6.317690,6.340343
6.328860,6.327475,6.380026,6.448937,6.442129,6.383872,6.294255,6.234451,6.238655,6.242214,6.252592,6.265739,6.282252,6.316125,6.324501,6.317803,6.281629,6.229589,6.294826,6.363818,6.344304,6.373168,6.389036,6.369264,6.351632,6.290512,6.233352,6.212331,6.233076,6.361624,6.507186,6.498446,6.482716,6.508031,6.464927,6.400903,6.326371,6.254309,6.170633,6.107809,6.104181,6.114207,6.135680,6.164968,6.186773,6.235284,6.356942,6.484657,6.542873,6.547182,6.519265,6.490791,6.463308,6.430251,6.409313,6.362993,6.318722,6.305594,6.293103,6.321657,6.354512,6.354559,6.364825,6.365217,6.380740,6.410421,6.377622,6.339961,6.340374,6.336396,6.336556,6.338906,6.350875,6.371285,6.369336,6.338415,6.287025,6.271207,6.298708,6.313954,6.321605,6.345994,6.378079,6.393178,6.350709,6.303110,6.328718,6.341774,6.329581,6.348495,6.373765,6.390965,6.393089,6.397263,6.413348,6.445328,6.464523,6.432728,6.407692,6.426008,6.436081,6.411463,6.378441,6.368432,6.374279,6.382596,6.399557,6.408943,6.426336,6.444539,6.412749,6.383164,6.394652,6.404899,6.414825,6.417036,6.434497,6.463409,6.443817,6.430640,6.427315,6.378861,6.327699,6.313834,6.332789,6.349470,6.351991,6.353116
6.314869,6.286302,6.310281,6.352373,6.390550,6.382785,6.379962,6.371761,6.342285,6.357397,6.376191,6.402635,6.440638,6.483973,6.523772,6.517502,6.523229,6.502478,6.455307,6.438493,6.406415,6.407536,6.413917,6.376353,6.344859,6.340058,6.366368,6.390599,6.404199,6.412136,6.400595,6.384132,6.357086,6.341461,6.356770,6.366793,6.380376,6.410909,6.436506,6.447052,6.464462,6.475118,6.444123,6.416714,6.427751,6.431505,6.423174,6.421006,6.410349,6.405199,6.399239,6.387776,6.410656,6.440098,6.437902,6.451375,6.465587,6.459912,6.481562,6.496936,6.483059,6.465275,6.450524,6.444464,6.423896,6.411250,6.408575,6.380279,6.369788,6.390573,6.413794,6.432099,6.449115,6.462936,6.468434,6.471388,6.456310,6.422189,6.406128,6.409873,6.408817,6.381746,6.343030,6.340644,6.344764,6.375815,6.425933,6.407345,6.399989,6.428284,6.442444,6.448469,6.454796,6.477852,6.483917,6.475165,6.459914,6.415156,6.381166,6.373170,6.327679,6.286630,6.352151,6.424610,6.415862,6.441905,6.487151,6.474417,6.473035,6.476953,6.470912,6.433394,6.349458,6.329932,6.338416,6.336723,6.385032,6.405268,6.396251,6.412150,6.428574,6.442212,6.434754,6.425589,6.443632,6.455624,6.432742,6.404523
