26728623470107,0.90021986,5.1906295,8.465898,Sitting Pocket
26728643094706,0.842759,5.2289367,8.446744,Sitting Pocket
26728662871907,0.80445176,5.056554,8.580819,Sitting Pocket
26728682374426,0.63206923,4.8267107,8.676587,Sitting Pocket
26728701999025,0.6512229,4.6351743,8.63828,Sitting Pocket
26728721593104,0.7469909,4.5394063,8.734048,Sitting Pocket
26728741217703,0.8810662,4.596867,8.925584,Sitting Pocket
26728760842303,0.842759,4.6351743,8.887277,Sitting Pocket
26728780558464,0.90021986,4.6351743,8.6574335,Sitting Pocket
26728800152542,0.9768343,4.654328,8.504205,Sitting Pocket
26728819899223,1.0151415,4.4819455,8.504205,Sitting Pocket
26728839340700,1.0342951,4.4244847,8.561666,Sitting Pocket
26728858934780,0.9768343,4.3478703,8.6574335,Sitting Pocket
26728878528859,0.8619126,4.2521024,8.542512,Sitting Pocket
26728898183979,0.6703765,4.2521024,8.37013,Sitting Pocket
26728917808578,0.5746084,4.309563,8.542512,Sitting Pocket
26728937768901,0.5746084,4.098873,8.542512,Sitting Pocket
26728957393501,0.59376204,3.8115692,8.714894,Sitting Pocket
26728977140181,0.7086837,3.3327289,8.887277,Sitting Pocket
26728996642701,0.61291564,2.9113493,8.714894,Sitting Pocket
26729016267300,0.21068975,2.4708161,8.389283,Sitting Pocket
26729035891899,0.05746084,2.2409728,7.7189064,Sitting Pocket
26729055547019,-0.038307227,2.2218192,6.933608,Sitting Pocket
26729075293699,0.05746084,2.3175871,6.6079965,Sitting Pocket
26729094765697,1.0151415,1.1683705,7.52737,Sitting Pocket
26729114329255,1.0151415,0.7661445,9.385271,Sitting Pocket
26729133984375,1.7238252,1.8579005,8.274361,Sitting Pocket
26729153608975,1.436521,2.834735,9.423578,Sitting Pocket
26729173233574,2.4516625,2.4899697,10.764331,Sitting Pocket
26729192827653,2.0494366,0.5746084,12.469003,Sitting Pocket
26729212452252,1.0726024,-1.6663644,12.737153,Sitting Pocket
26729232076852,2.27928,1.6089035,11.243171,Sitting Pocket
26729251701451,0.7661445,0.4213795,7.833828,Sitting Pocket
